ticker,datetime,open,high,low,close,volume
CMRY.JK,2024-05-10 10:00:00+0700,5600,5650,5550,5630,187500
CMRY.JK,2024-05-10 11:00:00+0700,5630,5680,5600,5660,142300
MAIN.JK,2024-05-10 10:00:00+0700,900,920,890,915,284000
MAIN.JK,2024-05-10 11:00:00+0700,915,930,905,928,198700
BBCA.JK,2024-05-10 10:00:00+0700,9250,9300,9200,9280,3564200
BBCA.JK,2024-05-10 11:00:00+0700,9280,9325,9260,9310,2987600
BMRI.JK,2024-05-10 10:00:00+0700,6900,6960,6880,6940,4123400
BMRI.JK,2024-05-10 11:00:00+0700,6940,6990,6920,6975,3658900
ARCI.JK,2024-05-10 10:00:00+0700,520,530,515,528,653200
ARCI.JK,2024-05-10 11:00:00+0700,528,535,520,532,487600
